Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000104656	5.335602202298373e-4	0.03881336214836914	0.42443874109404706	16	50926455	50952266	-1	protein_coding	si:dkeyp-97a10.3	si:dkeyp-97a10.3 [Source:ZFIN;Acc:ZDB-GENE-131127-642]	96	81	143	116	127	94	90	92	86	85	81	152	134	115	119	101	149	144	159	108	153	170	105.80428606193809	76.22297693837024	119.09885342595018	116.50065809274454	116.67443536234957	86.39699848616748	89.34264231084039	87.91526510619084	99.45054709654475	89.83161844998725	97.9344645820543	159.96454618597036	113.44216801769613	113.91259970378357	133.46222330284968	98.90587487464288	147.7482653504489	145.08378313558237	136.95148095953684	119.55804315863956	155.5188551671035	155.59254986066279
ENSDARG00000089205	5.419105012188106e-4	0.03917961533490473	0.7344685121749567	24	18469766	18485491	-1	protein_coding	si:dkey-73n8.3	si:dkey-73n8.3 [Source:ZFIN;Acc:ZDB-GENE-141219-27]	18	31	27	33	33	33	27	25	26	50	35	29	23	24	35	29	46	48	50	47	45	39	19.838303636613393	29.17175660604293	22.487196101403182	33.14242859534974	30.316979267382173	30.330861170675817	26.80279269325212	23.890017691899686	30.066444471048413	52.84212849999249	42.31736123915927	30.51955157495487	19.471416898559784	23.773064286007006	39.253595089073436	28.39871654816479	45.61355843033992	48.36126104519413	43.06650344639523	52.02988915237092	45.74083975503045	35.694761438622635
ENSDARG00000040777	5.422219386779225e-4	0.03917961533490473	0.37323070509602196	9	36967294	36974879	1	protein_coding	inhbb	inhibin subunit beta B [Source:ZFIN;Acc:ZDB-GENE-990415-2]	226	301	390	288	290	335	291	233	221	268	182	235	277	257	326	341	375	366	439	350	339	381	249.08092343747924	283.2483464006104	324.81505479804594	289.24301319577955	266.42193901638876	307.9041967326181	288.8745434717173	222.65496488850508	255.5647780039115	283.23380875995974	220.05027844362817	247.31360759015155	234.50358612613306	254.56989672932502	365.6191999725126	333.9297359629032	371.84966111690153	368.7546154696052	378.12390025935014	387.45662134744305	344.58099282122936	348.7103617465442
ENSDARG00000086272	5.513368332404523e-4	0.039705440940533236	0.2996886308569637	15	19681718	19688389	1	protein_coding	si:dkey-4p15.5	si:dkey-4p15.5 [Source:ZFIN;Acc:ZDB-GENE-121214-193]	619	754	939	797	770	798	800	825	709	838	575	612	1023	814	696	901	947	805	1173	918	734	1001	682.2172195035383	709.5324026114959	782.0547088599106	800.4398663785983	707.396182905584	733.4553701272515	794.1568205408034	788.3705838326896	819.8888126912817	885.6340736598742	695.2137917861879	644.0677780645649	866.0547603142026	806.3030970337377	780.5857766284317	882.3187451688439	939.0443442072153	811.0586487787765	1010.3401708524322	1016.2433668484363	746.08391955983	916.1655435913143
ENSDARG00000063519	5.609846365742355e-4	0.040266023498958	0.3181876883877251	10	36731039	36738642	-1	protein_coding	PLEKHB1	si:ch211-176g13.7 [Source:ZFIN;Acc:ZDB-GENE-030131-7664]	210	210	274	226	259	243	251	316	255	223	252	218	251	201	192	227	277	299	284	273	244	338	231.44687576048958	197.6151253957747	228.20339747349897	226.97542007724368	237.94235243187825	223.34543225679465	249.1667024446771	301.96982362561204	294.88243615835944	235.67589310996652	304.6850009219467	229.42283597724696	212.49241919732634	199.0994133953087	215.33400734577427	222.29340194597955	274.67294967835124	301.2503552606884	244.61773957552492	302.21616465100556	248.01699778283177	309.35459913472954
ENSDARG00000069473	5.675743287164768e-4	0.04052261242556558	0.4670181490864044	7	69653981	69728526	1	protein_coding	frem1a	Fras1 related extracellular matrix 1a [Source:ZFIN;Acc:ZDB-GENE-081119-1]	196	213	396	382	310	399	426	335	335	351	294	228	412	276	258	287	471	380	522	291	381	370	216.0170840431236	200.43819861571433	329.81220948724666	383.64871889162424	284.79586584510525	366.72768506362576	422.88850693797787	320.12623707145576	387.39457299235454	370.95174206994733	355.46583440893784	239.94681927895553	348.7923374872448	273.39023928908057	289.3550723708842	281.0493672180446	467.0431743628283	382.8599832744535	449.61429598036625	322.1425051774455	387.2724432592578	338.64260852026604
ENSDARG00000093671	5.683106486899501e-4	0.04052261242556558	0.44911078611487426	24	38098896	38099675	-1	unprocessed_pseudogene	BX001030.1	NA	115	93	185	137	134	133	127	139	135	154	120	128	168	114	132	183	198	165	196	143	141	216	126.74471767836334	87.5152698181288	154.07893625035513	137.59129447160348	123.10530975240033	122.24256168787525	126.07239526085255	132.82849836696226	156.11423090736676	162.75375577997687	145.08809567711748	134.70698626186976	142.22600169382798	112.92205535853329	148.0421300502198	179.2056940797985	196.336621069724	166.24183484285481	168.8206935098693	158.30370529338387	143.3212978990954	197.69406335237153
ENSDARG00000090526	5.745816359565779e-4	0.040834987647506135	-0.5797169524788767	12	30540911	30549022	-1	protein_coding	zgc:158404	zgc:158404 [Source:ZFIN;Acc:ZDB-GENE-070112-592]	146	160	156	112	167	63	101	73	49	115	60	166	316	274	226	269	89	112	106	99	66	108	160.91068505253085	150.56390506344738	129.92602191921839	112.48339402058093	153.4222890197825	57.90437132583565	100.26229859327644	69.75885166034708	56.66368381082201	121.53689554998273	72.54404783855874	174.69812280836237	267.5203365193431	271.40915059857997	253.46607114658846	263.4225776364251	88.25231957174464	112.8429424387863	91.3009873063579	109.5948728954196	67.08656497404465	98.84703167618576
ENSDARG00000013771	5.8180524620392e-4	0.04110723679542985	-0.840096025136868	16	29514473	29519977	1	protein_coding	ctss2.2	cathepsin S, ortholog 2, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-55]	103	308	244	252	209	170	96	79	141	125	109	161	358	381	262	396	108	113	164	127	104	106	113.51918192062108	289.83551724713624	203.21762402749542	253.0876365463071	192.0075353600871	156.24989087923905	95.29881846489641	75.49245590640301	163.0526411699164	132.10532124998124	131.78835357338173	169.43613115750807	303.0768369428001	377.39739554036123	293.84119752392115	387.7893707956295	107.09270240166764	113.85046871056117	141.25813130417637	140.59140260321504	105.7121629894037	97.01653108958973
ENSDARG00000076440	5.822177486415893e-4	0.04110723679542985	-0.21466862906899964	13	33394116	33398735	-1	protein_coding	btbd6a	BTB (POZ) domain containing 6a [Source:NCBI gene;Acc:100141360]	408	496	537	391	519	444	377	398	372	367	310	409	489	452	360	452	364	366	436	382	390	425	449.6682157632369	466.7481056966869	447.2453446834633	392.6875630539924	476.80340120519236	408.08795029636553	374.24640167985365	380.329081655043	430.1814362780773	387.8612231899449	374.8109138325535	430.43091703988074	413.97925493024934	447.72604405313194	403.7512637733268	442.6282717162236	360.94207105747245	368.7546154696052	375.5399100525664	422.8812267277807	396.42061121026387	388.98137465165695
ENSDARG00000016154	5.938178516377811e-4	0.04178968952649596	0.2430318475760839	17	37792617	37795865	-1	protein_coding	zfp36l1a	zinc finger protein 36, C3H type-like 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9860]	716	904	1046	974	943	1053	985	968	769	945	802	772	1190	899	835	861	1035	1038	1324	791	1126	1039	789.1236335452883	850.6860636084778	871.1706341506566	978.2038015718377	866.3306499739815	967.8302064461101	977.8055852908643	925.0214850303558	889.272915316778	998.7162286498582	969.6721061087352	812.4515108919021	1007.4341786646149	890.4993663800125	936.4786256964662	843.1481016541338	1026.3050646826482	1045.8122701023228	1140.4010112605458	875.6519642452213	1144.5374569814285	950.945054736639
ENSDARG00000076563	5.998894838561668e-4	0.041980887412602926	-0.29911370698305106	14	45565891	45573222	1	protein_coding	rarres3l	retinoic acid receptor responder 3-like [Source:ZFIN;Acc:ZDB-GENE-040718-368]	187	209	231	168	200	165	192	185	156	152	144	171	223	205	182	220	165	148	168	126	154	185	206.0979322248169	196.67410098912816	192.39045553422721	168.7250910308714	183.7392682871647	151.65430585337907	190.59763692979283	176.78613092005767	180.39866682629048	160.64007063997718	174.10571481254098	179.96011445921664	188.78808558168834	203.06159077630986	204.11869446318187	215.4385393309053	163.61385089143667	149.11388822268188	144.703451579888	139.48438368507948	156.53531827277087	169.32130426013302
ENSDARG00000062489	6.00420930825934e-4	0.041980887412602926	-0.1868959547280001	13	17751866	18011208	-1	protein_coding	march8	membrane-associated ring finger (C3HC4) 8 [Source:ZFIN;Acc:ZDB-GENE-080204-8]	462	605	613	547	623	557	509	572	452	510	394	513	613	551	454	594	467	476	548	439	476	519	509.1831266730771	569.3197660211605	510.5426374133389	549.3608618683729	572.347820714518	511.9481718808009	505.2822770690862	546.6036047906648	522.6935731120724	538.9897106999234	476.3725808065357	539.88034337765	518.955589513789	545.7899342329109	509.17520486969545	581.6840561934442	463.0767779775814	479.5825053648417	472.00887777249176	485.9813050615071	483.8364382976554	475.01490222167047
ENSDARG00000075612	6.226347818587015e-4	0.04339362729695886	0.2443450966510486	13	30874153	30910016	1	protein_coding	ercc6	excision repair cross-complementation group 6 [Source:ZFIN;Acc:ZDB-GENE-070228-1]	219	312	352	258	281	329	320	278	239	283	247	244	312	283	245	302	309	340	353	287	303	371	241.36602757879626	293.59961487372243	293.16640843310813	259.1135326545525	258.15367194346635	302.38949470158616	317.6627282163214	265.65699673392453	276.3800087915604	299.0864473099575	298.63966360206683	256.78519256168926	264.13400314568054	280.32404970583264	274.77516562351406	295.7383585360609	306.40412076032686	342.55893240345836	304.04951433155037	317.7144295049033	307.988321017205	339.55785881356405
ENSDARG00000096786	6.340747027414191e-4	0.04403077824467259	-0.8317047835583219	12	30550721	30558694	-1	protein_coding	si:ch211-28p3.3	si:ch211-28p3.3 [Source:ZFIN;Acc:ZDB-GENE-130603-7]	31	30	44	23	33	17	20	16	14	19	14	26	46	25	21	24	10	14	28	10	26	18	34.16596737416751	28.230732199396385	36.645801054138516	23.099268414940727	30.316979267382173	15.624989087923906	19.853920513520087	15.2896113228158	16.189623945949144	20.080008829997148	16.926944495663708	27.3623565844423	38.94283379711957	24.7636086312573	23.552157053444063	23.50238610882603	9.915990963117375	14.105367804848287	24.11724192998133	11.070189181355515	26.428040747350924	16.474505279364294
ENSDARG00000068275	6.381393005191765e-4	0.04403077824467259	0.44077293803998085	18	41364437	41375120	-1	protein_coding	ptx3a	pentraxin 3, long a [Source:ZFIN;Acc:ZDB-GENE-030131-8720]	221	222	406	299	297	312	369	294	310	372	264	260	481	248	229	303	415	355	485	286	358	388	243.57028353841997	208.90741827553325	338.1408006359145	300.29048939422944	272.85281340643957	286.76450561366227	366.3048334744456	280.94660805674033	358.48453023173107	393.1454360399442	319.19381048965846	273.62356584442296	407.2065881829242	245.65499762207241	256.8306650113662	296.71762462392866	411.51362496937105	357.67182648008156	417.7450834300338	316.60741058676774	363.8937918289089	355.1171137996303
ENSDARG00000044532	6.394543755932342e-4	0.04403077824467259	-0.34450462725634484	6	12462079	12466550	1	protein_coding	nr4a2b	nuclear receptor subfamily 4, group A, member 2b [Source:ZFIN;Acc:ZDB-GENE-040718-103]	212	250	302	198	254	197	171	227	184	150	153	172	204	216	158	209	146	204	195	155	199	217	233.65113172011328	235.25610166163654	251.52345268976893	198.85457157209845	233.34887072469914	181.0660500188829	169.75102039059675	216.92136064244914	212.77791471818878	158.5263854999775	184.9873219883248	181.0125127893875	172.70300205679112	213.95757857406306	177.20194354496007	204.66661236436002	144.77346806151365	205.53535944207502	167.95936344094142	171.5879323110105	202.2761580278013	198.60931364566954
ENSDARG00000006314	6.39928922417366e-4	0.04403077824467259	0.29400829141977064	9	11597500	11655031	-1	protein_coding	itgav	integrin, alpha V [Source:ZFIN;Acc:ZDB-GENE-060616-382]	1330	1564	2095	1890	1826	1947	1922	1905	1662	1974	1559	1685	2472	1784	1604	2004	2341	1914	2664	1403	2065	2132	1465.8302131497674	1471.7621719951983	1744.8398456459136	1898.1572740973033	1677.5395194618136	1789.5208090698732	1907.9617613492803	1820.419348122756	1921.9396427262486	2086.2072331797035	1884.9361763385514	1773.291186337895	2092.754024923469	1767.1311119265208	1798.9361863678225	1962.4492400869735	2321.3334844657775	1928.4052841771156	2294.583303623938	1553.1475421441787	2098.996313203064	1951.3136253113707
ENSDARG00000041051	6.433243573771123e-4	0.044054611281086356	-0.2910595894221049	9	30263188	30264415	-1	protein_coding	mid1ip1a	MID1 interacting protein 1a [Source:NCBI gene;Acc:30600]	705	803	1134	844	828	593	551	637	557	630	487	522	718	605	532	648	702	583	845	714	527	734	777.0002257673578	755.6425985371766	944.4622362589337	847.6427192265206	760.6805707088618	545.0363840669927	546.9755101474784	608.717650789604	644.115752706691	665.8108190999054	588.8158549563018	549.3519283491877	607.8468405724316	599.2793288764267	596.6546453539162	634.5644249383029	696.1025656108396	587.3878164447536	727.8239082440795	790.4115075487838	535.6760566866899	671.793715280744
ENSDARG00000076754	6.443534906189905e-4	0.044054611281086356	-0.22237479454923265	6	37529383	37600648	1	protein_coding	slc9a7	solute carrier family 9 member 7 [Source:ZFIN;Acc:ZDB-GENE-050913-8]	490	628	642	507	614	528	492	526	451	422	449	528	562	536	430	500	430	491	499	427	509	524	540.0427101078091	590.963327374031	534.6955517444757	509.1882211467369	564.0795536415956	485.2937787308131	488.4064446325941	502.64597223756937	521.5371714016475	445.98756453993667	542.8712913252145	555.6663183302128	475.7798389995912	530.9317690541565	482.25845395147365	489.6330439338756	426.3876114140471	494.6953994414649	429.80370439502445	472.6970780438805	517.3797207846777	479.59115368816055
ENSDARG00000061974	6.561991430002478e-4	0.044641646000569066	0.3813439277977043	19	12234975	12291981	1	protein_coding	grhl2b	grainyhead-like transcription factor 2b [Source:ZFIN;Acc:ZDB-GENE-060503-719]	86	124	130	116	146	133	128	109	107	134	84	105	145	137	101	126	161	140	211	119	142	145	94.78300626381954	116.68702642417172	108.27168493268199	116.50065809274454	134.12966584963021	122.24256168787525	127.06509128652856	104.16047713668263	123.73498301546847	141.61690437997987	101.56166697398224	110.50182466794004	122.7545847952682	135.70457529928998	113.27466011418335	123.38752707133666	159.64745450618972	141.05367804848285	181.74064454378788	131.73525125813063	144.33776100476274	132.71129252821237
ENSDARG00000033170	6.570721327554253e-4	0.044641646000569066	0.33391857164966454	12	630295	645972	-1	protein_coding	sult2st1	sulfotransferase family 2, cytosolic sulfotransferase 1 [Source:ZFIN;Acc:ZDB-GENE-030219-114]	167	163	215	146	185	197	181	203	194	169	162	206	227	205	177	192	213	197	256	241	173	207	184.0553726285798	153.38697828338704	179.06470969635868	146.63013863397157	169.95882316562734	181.0660500188829	179.67798064735678	193.98694365822544	224.34193182243817	178.60639432997462	195.8689291641086	216.79405601519667	192.17441895535092	203.06159077630986	198.51103802188567	188.01908887060824	211.21060751440007	198.4826755396509	220.5004976455436	266.7915592706679	175.8481172804504	189.4568107126894
ENSDARG00000103129	6.664161833519834e-4	0.04513455059974797	0.2735208999764422	11	44548209	44603789	1	protein_coding	nid1b	nidogen 1b [Source:ZFIN;Acc:ZDB-GENE-070802-3]	416	490	703	548	585	573	594	568	529	553	475	426	756	497	476	550	641	628	789	520	637	648	458.48523960173173	461.1019592568076	585.4999577513495	550.3651778864139	537.4373597399567	526.6540439635528	589.6614392515465	542.7812019599609	611.7365048147927	584.433941209917	574.30704538859	448.3216886527853	640.017007622226	492.3005395893951	533.8488932113987	538.5963483272632	635.6150207358237	632.7264986746231	679.5894243841168	575.6498374304867	647.4869983100976	593.0821900571145
ENSDARG00000039483	6.774403427046278e-4	0.045611839117285016	-0.2242187273669734	13	25428677	25438298	1	protein_coding	si:dkey-51a16.9	si:dkey-51a16.9 [Source:ZFIN;Acc:ZDB-GENE-030616-560]	458	492	558	461	469	441	411	453	349	327	330	365	453	400	382	405	367	419	429	394	368	463	504.77461475382967	462.98400807010074	464.7353860956658	462.98968431685546	430.86858413340116	405.3305992808495	407.99806655283777	432.8871205772223	403.5841969383037	345.5875203899509	398.9922631120731	384.125390512363	383.5022545672862	396.2177381001168	428.42495211503007	396.60276558643926	363.9168683464076	422.15350787367373	369.5105995700711	436.1654537454073	374.05842288558233	423.76088579698154
ENSDARG00000079266	6.776857374056232e-4	0.045611839117285016	0.5706914154493198	1	26701610	26702992	-1	protein_coding	foxe1	forkhead box E1 [Source:ZFIN;Acc:ZDB-GENE-061116-1]	60	41	85	44	43	56	71	74	72	65	53	35	71	56	51	66	75	62	92	77	80	87	66.12767878871131	38.58200067250839	70.79302476367668	44.189904793799656	39.503942681740405	51.47055228963169	70.4814178229963	70.71445236802307	83.2609231505956	68.69476704999025	64.0805755907269	36.83394155598002	60.10741738251064	55.47048333401635	57.19809570122129	64.63156179927158	74.3699322233803	62.46662885004241	79.24236634136723	85.24045669643746	81.31704845338746	79.62677551692742
ENSDARG00000017741	6.899293072761058e-4	0.04629168535310642	0.18871875773535593	14	25923373	25935167	-1	protein_coding	g3bp1	GTPase activating protein (SH3 domain) binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7452]	782	944	1076	902	955	919	965	960	796	874	760	988	1158	1041	922	1153	964	982	1078	1072	968	1117	861.8640802128707	888.3270398743396	896.1564075966602	905.8930482728929	877.3550060712114	844.6685277530629	957.9516647773441	917.376679368948	920.4957614982515	923.6804061798688	918.8912726217441	1039.7695502088072	980.3435116753144	1031.156663405554	1034.0518477750202	1129.0937993115172	955.9015288445149	989.3907988829297	928.5138143042813	1186.7242802413111	983.9362862859883	1022.3345776138842
