Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000008165	7.481938548059759e-5	0.007536352646591103	0.49960044288160504	16	41993551	42004544	-1	protein_coding	caspa	caspase a [Source:ZFIN;Acc:ZDB-GENE-000616-3]	89	82	133	110	102	113	108	114	106	109	90	93	169	148	124	169	117	116	134	104	87	129	98.0893902032551	77.16400134501679	110.77026227728234	110.47476198449914	93.70702682645398	103.86022158443537	107.21117077300848	108.93848067506256	122.57858130504353	115.19584012998364	108.81607175783812	97.87304470588975	143.07258503724364	146.60056309704322	139.06987974414588	165.49596884964996	116.01709426847327	116.8730475258858	115.41822923633923	115.12996748609736	88.43229019305886	118.0672878354441
ENSDARG00000076189	7.598599303918136e-5	0.007600059831851193	0.45512407091240814	14	45702521	45772506	1	protein_coding	ccdc88b	coiled-coil domain containing 88B [Source:ZFIN;Acc:ZDB-GENE-080303-31]	164	132	172	157	177	142	132	139	135	139	118	179	298	215	196	179	175	132	157	120	118	168	180.74898868914423	124.21522167734409	143.25176775708692	157.67761483242148	162.60925243414073	130.51461473442322	131.0358753892326	132.82849836696226	156.11423090736676	146.90111722997912	142.6699607491655	188.37930110058352	252.28183633786156	212.96703422881276	219.82013249881123	175.2886297283275	173.52984185455404	132.99346787428385	135.22882082168104	132.84227017626617	119.9426464687465	153.76204927406675
ENSDARG00000021891	7.613778351403271e-5	0.007600059831851193	0.43721351867063196	16	54804815	54810464	-1	protein_coding	zbtb7b	zinc finger and BTB domain containing 7B [Source:ZFIN;Acc:ZDB-GENE-040426-1134]	134	160	156	180	164	140	129	143	145	153	138	183	256	215	185	200	161	148	227	188	160	163	147.68514929478857	150.56390506344738	129.92602191921839	180.7768832473622	150.66619999547504	128.67638072407922	128.05778731220457	136.6509011976662	167.67824801161615	161.69691320997703	166.8513100286851	192.58889442126693	216.72533591440455	212.96703422881276	207.4832883279596	195.85321757355027	159.64745450618972	149.11388822268188	195.52192564663437	208.11955660948368	162.63409690677491	149.18579780757665
ENSDARG00000101569	7.751643457010684e-5	0.007702978430823173	0.21499886370562887	14	24934736	25001584	1	protein_coding	ppargc1b	peroxisome proliferator-activated receptor gamma, coactivator 1 beta [Source:ZFIN;Acc:ZDB-GENE-030616-43]	1024	1266	1330	1167	1353	1409	1310	1300	997	1140	1034	1305	1626	1389	1221	1314	1363	1428	1566	1197	1502	1326	1128.5790513273396	1191.3368988145276	1107.7026227728234	1172.0367930537318	1242.996149962669	1295.0358602873403	1300.4317936355658	1242.2809199787837	1152.9325052936642	1204.8005297998288	1250.1757577511623	1373.3798208729693	1376.5445163938352	1375.8660955526555	1369.3897029645334	1286.7556394582252	1351.5495682728981	1438.7475160945253	1348.8428879410988	1325.1016450082552	1526.7275847123497	1213.6218889131696
ENSDARG00000067797	8.0619362584159e-5	0.007975558369932871	0.5628130566025246	25	35553542	35572245	1	protein_coding	spi1a	Spi-1 proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-060825-351]	63	131	122	93	106	90	70	77	91	81	63	108	178	152	143	147	97	96	77	92	76	83	69.43406272814687	123.27419727069756	101.60881201374771	93.4013896778038	97.38181219219727	82.7205304654795	69.48872179732031	73.58125449105103	105.23255564866945	85.60424816998784	76.17125023048668	113.65901965845262	150.6918351279844	150.5627404780444	160.37897422107147	143.95211491655945	96.18511234223853	96.72252209038825	66.32241530744867	101.84574046847074	77.25119603071809	75.96577434373536
ENSDARG00000034423	8.198038137560038e-5	0.008074156672370242	-0.32053403662114655	13	22659153	22673166	1	protein_coding	sncga	synuclein, gamma a [Source:ZFIN;Acc:ZDB-GENE-050417-18]	1736	1863	2129	1638	1715	1610	1568	1562	1508	1292	1268	1379	1424	1334	1274	1562	1421	1633	1642	1492	1452	2038	1913.2941729533804	1753.1284695825154	1773.1570555513842	1645.0696375509963	1575.564225562437	1479.778378326911	1556.5473682599747	1492.6483053898924	1743.853779320808	1365.440600439806	1533.0975443215414	1451.2572973056126	1205.5346810238752	1321.3861565638895	1428.8308612422732	1529.6136292494275	1409.0623158589788	1645.290401808375	1414.3039731796196	1651.6722258582429	1475.9044294289824	1865.2800977413572
ENSDARG00000043899	8.35944694692044e-5	0.008167427299570255	0.7531729362104751	15	47920629	47929455	-1	protein_coding	psma6l	proteasome 20S subunit alpha 6, like [Source:ZFIN;Acc:ZDB-GENE-010502-2]	41	78	84	73	50	53	38	33	47	51	37	62	114	109	110	130	73	48	51	41	56	54	45.18724717228606	73.39990371843061	69.9601656488099	73.31506931698578	45.93481707179117	48.713201274115704	37.72244897568817	31.534823353307583	54.35088038997213	53.89897106999234	44.73549616711122	65.24869647059317	96.51050114938327	107.96933363228182	123.36844170851651	127.30459142280766	72.38673403075683	48.36126104519413	43.92783351532314	45.38777564355761	56.92193391737122	49.42351583809288
ENSDARG00000020377	8.366453055065199e-5	0.008167427299570255	0.19291211227188582	7	66634167	66654025	1	protein_coding	eif4g2a	eukaryotic translation initiation factor 4, gamma 2a [Source:ZFIN;Acc:ZDB-GENE-030131-2173]	1019	1200	1240	1106	1227	1234	1202	1218	1005	1063	1014	1293	1388	1224	1137	1319	1176	1168	1415	1146	1315	1382	1123.0684114282803	1129.2292879758554	1032.7453024348129	1110.7735159532367	1127.2404109417553	1134.190384382241	1193.2206228625573	1163.9216619493527	1162.1837189770636	1123.4236519098404	1225.9944084716428	1360.7510409109188	1175.0576806609122	1212.4262785863573	1275.181074750757	1291.651969897564	1166.1205372626032	1176.790685433057	1218.7820475329852	1268.643680183342	1336.6489839525564	1264.8759053378585
ENSDARG00000069944	8.431497881372452e-5	0.008194824256632174	1.0263763515606261	15	1134870	1142663	1	protein_coding	p2ry13	purinergic receptor P2Y13 [Source:ZFIN;Acc:ZDB-GENE-110208-5]	15	14	28	11	15	22	17	14	21	19	15	25	34	37	36	29	12	23	15	7	16	18	16.531919697177827	13.174341693051646	23.320055216269967	11.047476198449914	13.780445121537351	20.220574113783876	16.875832436492075	13.378409907463825	24.28443591892372	20.080008829997148	18.136011959639685	26.30995825427144	28.783833676131856	36.650140774260805	40.37512637733268	28.39871654816479	11.89918915574085	23.173104250822185	12.91995103391857	7.749132426948861	16.26340969067749	16.474505279364294
ENSDARG00000015088	8.985176062990588e-5	0.008694825395452901	0.3274855129214151	9	32641026	32648725	-1	protein_coding	dnajb11	DnaJ heat shock protein family (Hsp40) member B11 [Source:ZFIN;Acc:ZDB-GENE-031113-9]	284	331	324	307	308	273	257	249	213	295	226	367	445	366	299	407	324	341	318	327	347	341	313.00434626656687	311.4790786000068	269.84635321683817	308.32501753855666	282.9584731622336	250.91894241195448	255.1228785987331	237.94457621132088	246.313564320512	311.7685581499557	273.24924685857127	386.23018717270475	376.72958781996107	362.5392303616069	335.33785518951305	398.5612977621748	321.2781072050029	343.56645867523326	273.9029619190737	361.9951862303253	352.7126976665681	312.1003500146236
ENSDARG00000076586	9.389300881088722e-5	0.009046387283692437	1.1084322538899398	3	24314697	24338163	-1	protein_coding	csf2rb	colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage) [Source:ZFIN;Acc:ZDB-GENE-080115-1]	12	22	17	36	21	29	16	16	28	28	12	27	52	47	57	41	11	18	25	24	19	21	13.22553575774226	20.702536946224015	14.158604952735336	36.155376649472444	19.292623170152293	26.65439314998784	15.88313641081607	15.2896113228158	32.37924789189829	29.591591959995796	14.508809567711749	28.414754914613155	44.022333857613425	46.55558422676372	63.92728343077674	40.1499096025778	10.907590059429111	18.135472891947796	21.533251723197615	26.568454035253236	19.312799007679523	19.220256159258344
ENSDARG00000074287	1.0283930618955916e-4	0.009865450325370697	0.24341895146110046	20	5330540	5369105	-1	protein_coding	sptlc2b	serine palmitoyltransferase, long chain base subunit 2b [Source:ZFIN;Acc:ZDB-GENE-080305-8]	422	516	620	590	541	604	569	653	497	567	461	572	708	579	572	626	649	607	730	555	584	607	465.09800748060286	485.56859382961784	516.3726512174064	592.5464506441317	497.01472071678046	555.1466711238846	564.8440386096464	624.0072621124198	574.7316500811946	599.2297371899149	557.3801008929263	601.9718448577305	599.3810071382751	573.5251758999191	641.5158968842859	613.0205710052123	643.5478135063175	611.5684469673507	628.7709503173704	614.395499565231	593.6144537097284	555.556928031896
ENSDARG00000031702	1.0472983272782245e-4	0.010003504712278214	0.1962596866125214	12	6195191	6451609	1	protein_coding	prkg1b	protein kinase cGMP-dependent 1b [Source:ZFIN;Acc:ZDB-GENE-080225-40]	1225	1360	1709	1387	1627	1760	1567	1582	1320	1521	1304	1590	2009	1451	1378	1629	1568	1504	1648	1264	1403	1570	1350.1067752695226	1279.7931930393029	1423.3562273073348	1392.98631702273	1494.7189475160847	1617.6459291027102	1555.5546722342988	1511.7603195434122	1526.4502577609194	1607.4575489697718	1576.6239730246766	1673.3133449716636	1700.7859369220264	1437.2798449581737	1545.4701152212342	1595.2244571365668	1554.8273830168043	1515.319512749416	1419.471953593187	1399.271912523337	1426.0977372512825	1436.9429604778857
ENSDARG00000098204	1.0597865172938154e-4	0.01007934301426221	0.8840696781106837	9	563547	582037	1	protein_coding	CU984600.2	si:dkeyp-118h9.7 [Source:NCBI gene;Acc:555303]	40	50	42	97	58	45	54	46	41	37	46	97	84	148	100	80	52	44	55	33	64	42	44.0851191924742	47.05122033232731	34.98008282440495	97.41865374996742	53.28438780327776	41.36026523273975	53.60558538650424	43.95763255309542	47.412470127422495	39.103175089994444	55.617103342895035	102.08263802657319	71.11300084691399	146.60056309704322	112.1531288259241	78.3412870294201	51.56315300821034	44.33115595809461	47.37315379103476	36.5316242984732	65.05363876270997	38.44051231851669
ENSDARG00000035178	1.0790296828355308e-4	0.010183017850357561	0.5806959089598489	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	243	321	371	432	349	198	171	110	182	184	164	364	587	512	444	569	225	173	266	253	186	281	267.81709909428076	302.06883453354135	308.99073161557703	433.86451979366933	320.6250231611024	181.9851670240549	169.75102039059675	105.11607784435861	210.4651112973389	194.45903287997237	198.28706409206055	383.07299218219214	496.9444225849823	507.1587047681495	497.95989198710305	557.2024039967505	223.10979667014092	174.3020450170538	229.11379833482263	280.0757862882945	189.06213765412585	257.1853324167426
ENSDARG00000100131	1.0798777955027199e-4	0.010183017850357561	0.8743485738849183	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	16	30	27	36	42	33	27	27	28	26	21	42	43	47	74	56	27	34	38	31	24	26	17.63404767698968	28.230732199396385	22.487196101403182	36.155376649472444	38.585246340304586	30.330861170675817	26.80279269325212	25.80121910725166	32.37924789189829	27.477906819996097	25.39041674349556	44.20072986717602	36.40308376687264	46.55558422676372	82.99331533118384	54.83890092059407	26.77317560041691	34.25589324034584	32.730542619260376	34.317586462202094	24.395114536016237	23.796507625748426
ENSDARG00000114451	1.1446631352048494e-4	0.010748192828872653	1.3352414770755465	10	38610741	38620514	1	protein_coding	mmp13a	matrix metallopeptidase 13a [Source:ZFIN;Acc:ZDB-GENE-031202-2]	10	19	19	33	11	29	16	39	35	22	31	22	58	44	39	63	16	17	22	41	13	37	11.02127979811855	17.879463726284378	15.824323182468905	33.14242859534974	10.105659755794058	26.65439314998784	15.88313641081607	37.26842759936351	40.474059864872864	23.2505365399967	37.48109138325535	23.152763263758867	49.10183391810728	43.583951191012844	43.7397202421104	61.69376353566833	15.865585540987798	17.12794662017292	18.949261516413902	45.38777564355761	13.214020373675462	33.864260852026604
ENSDARG00000117312	1.1693751390286461e-4	0.010933904253533671	-0.48651578195575046	8	40502765	40526398	1	lincRNA	CABZ01044746.1	sb:cb288 [Source:NCBI gene;Acc:321191]	103	110	143	101	89	104	72	96	67	86	77	67	95	65	70	78	100	92	121	81	100	119	113.51918192062108	103.51268473112007	119.09885342595018	101.43591782213102	81.76397438778828	95.58816853788743	71.47411384867232	91.7376679368948	77.47891459847091	90.88846101998709	93.09819472615038	70.51068812144746	80.42541762448606	64.38538244126897	78.50719017814687	76.3827548536846	99.15990963117375	92.69241700328874	104.22093834027646	89.66853236897967	101.64631056673433	108.91478490246394
ENSDARG00000042055	1.1870434702837245e-4	0.011052471975414846	-0.38265300452720913	20	34400715	34419523	1	protein_coding	niban1a	niban apoptosis regulator 1a [Source:ZFIN;Acc:ZDB-GENE-041014-181]	412	479	682	569	487	485	519	447	447	524	446	340	486	409	331	373	625	461	669	417	477	526	454.0767276824843	450.75069078369563	568.009916339147	571.4558142652728	447.405118279246	445.7717475084173	515.2092373258463	427.1535163311664	516.9115645599477	553.7855066799214	539.2440889332867	357.81543225809156	411.4395049000024	405.1326372073694	371.2268564138088	365.2662507746712	619.7494351948359	464.4696112882186	576.2298161127683	461.626888862525	484.85290140332273	481.4216542747566
ENSDARG00000093316	1.221899402529611e-4	0.011329410359856143	0.7608362482651317	20	35719375	35750810	-1	protein_coding	adgrf8	adhesion G protein-coupled receptor F8 [Source:ZFIN;Acc:ZDB-GENE-130531-41]	69	140	114	174	132	66	68	62	84	82	87	134	301	204	182	216	77	67	114	45	68	74	76.04683060701801	131.74341693051647	94.94593909481344	174.7509871391168	121.26791706952869	60.661722341351634	67.5033297459683	59.247243875911224	97.13774367569488	86.66109073998769	105.18886936591018	141.02137624289492	254.82158636810848	202.07104643105956	204.11869446318187	211.5214749794343	76.35313041600378	67.5042602089168	98.19162785778113	49.81585131609982	69.11949118537935	67.72852170405321
ENSDARG00000117808	1.235566435020698e-4	0.011408396750024445	0.8873764654484807	12	45368547	45379131	-1	lincRNA	CABZ01068366.1	NA	19	30	32	47	35	47	39	27	35	50	31	47	71	58	50	65	52	55	76	19	44	43	20.940431616425247	28.230732199396385	26.651491675737105	47.20285284792236	32.15437195025382	43.19849924308374	38.71514500136417	25.80121910725166	40.474059864872864	52.84212849999249	37.48109138325535	49.46272151803031	60.10741738251064	57.451572024516935	56.07656441296205	63.65229571140383	51.56315300821034	55.41394494761827	65.46108523852075	21.033359444575478	44.7243766493631	39.355762611814704
ENSDARG00000042010	1.259217454086363e-4	0.011578530615167552	-0.2921060180189394	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	5578	5598	6320	5786	5997	4700	4657	5315	4004	4721	4278	3915	4881	4693	4720	4773	6125	5085	6346	5307	5031	7091	6147.669871390528	5267.8546284073655	5263.669605958078	5810.972480384655	5509.4219595906325	4319.849924308373	4622.985391573152	5079.017761297873	4630.232448541456	4989.353772969292	5172.390610889238	4120.139462618908	4132.173299211752	4648.62461225962	5293.627680583618	4674.037037392777	6073.5444649093915	5123.271091975253	5466.000617416483	5874.949398545372	5113.825884612404	6490.039829776234
ENSDARG00000102058	1.2766847529965507e-4	0.011690633936530399	0.46986989436579646	14	31751260	31755722	1	protein_coding	si:dkeyp-11e3.1	si:dkeyp-11e3.1 [Source:ZFIN;Acc:ZDB-GENE-141222-55]	108	177	152	169	141	102	142	108	102	102	111	163	222	197	176	238	140	117	161	137	113	136	119.02982181968035	166.56131997643868	126.59458545975124	169.7294070489123	129.5361841424511	93.74993452754343	140.9628356459926	103.20487642900665	117.95297446334378	107.79794213998468	134.20648850133367	171.5409278178498	187.9415022382727	195.13723601430752	197.38950673362643	233.06532891252482	138.82387348364324	117.88057379766067	138.67414109739266	151.66159178457056	114.8603309404098	124.47403988853021
ENSDARG00000005549	1.2964732806814902e-4	0.011822982674856718	-0.23649505022023107	7	30209911	30227878	-1	protein_coding	znf710b	zinc finger protein 710b [Source:ZFIN;Acc:ZDB-GENE-120503-2]	544	605	743	627	716	612	578	591	503	541	456	451	597	557	481	552	634	548	616	497	500	660	599.5576210176491	569.3197660211605	618.8143223460208	629.7061433116451	657.7865804680496	562.4996071652606	573.7783028407305	564.7600182365086	581.6700603437444	571.7518303699188	551.3347635730464	474.6316469070568	505.41025601913873	551.7332003044127	539.4565496526949	540.5548805029987	628.6738270616415	552.124396932633	530.5793224595893	550.1884023133691	508.23155283367163	604.0651935766907
ENSDARG00000088589	1.324528451916403e-4	0.01199518081483289	-0.9405325692955172	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	69	32	91	49	50	83	87	114	98	118	126	29	24	37	24	31	41	64	46	36	33	54	76.04683060701801	30.112781012689478	75.7901794528774	49.21148488400416	45.93481707179117	76.28671142927554	86.36455423381238	108.93848067506256	113.32736762164402	124.70742325998229	152.34250046097335	30.51955157495487	20.318000241975426	36.650140774260805	26.916750918221783	30.35724872390029	40.65556294878123	64.48168139359217	39.621183170683615	39.85268105287985	33.543282487022324	49.42351583809288
ENSDARG00000025269	1.3261819944197014e-4	0.01199518081483289	0.147757763908284	19	42847306	42875185	1	protein_coding	pdcd6ip	programmed cell death 6 interacting protein [Source:ZFIN;Acc:ZDB-GENE-040426-2678]	1984	2191	2590	2180	2364	2388	2316	2232	2051	2183	1838	2121	2837	2481	2191	2427	2238	2278	2622	1905	2088	2365	2186.6219119467205	2061.784474962583	2157.105107504972	2189.4089193291647	2171.7981511542866	2194.8514083507225	2299.0839954656262	2132.900779532804	2371.77990808155	2307.0873303096723	2222.2659987878496	2232.1368582923888	2401.7569452701787	2457.5405205659745	2457.275052575997	2376.6787952550326	2219.1987775456682	2295.1448471031713	2258.407440728966	2108.8710390482256	2122.3749646334127	2164.5669436498088
